O13309	O00097	80.5	348	100	1.51e-213	578	O00097 Alcohol dehydrogenase 1 | OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) | EC=1.1.1.1
O13309	F2Z678	74.0	346	99.4	1.34e-189	518	F2Z678 Alcohol dehydrogenase 2 | OS=Yarrowia lipolytica (strain CLIB 122 / E 150) | EC=1.1.1.1
O13309	E1ACQ9	33.1	344	98.9	3.72e-55	175	E1ACQ9 Alcohol dehydrogenase notN | OS=Aspergillus sp. (strain MF297-2) | EC=1.1.1.1
O13309	A1A835	29.3	365	94.8	4.62e-26	97.8	A1A835 S-(hydroxymethyl)glutathione dehydrogenase | OS=Escherichia coli O1:K1 / APEC | EC=1.1.1.284;1.1.1.1;1.1.1.-
O13309	A7ZIA4	29.0	365	94.8	1.18e-25	96.7	A7ZIA4 S-(hydroxymethyl)glutathione dehydrogenase | OS=Escherichia coli O139:H28 (strain E24377A / ETEC) | EC=1.1.1.284;1.1.1.1;1.1.1.-
O13309	B1LIP1	28.8	365	94.8	1.05e-24	94.0	B1LIP1 S-(hydroxymethyl)glutathione dehydrogenase | OS=Escherichia coli (strain SMS-3-5 / SECEC) | EC=1.1.1.284;1.1.1.1;1.1.1.-
O19053	A2XAZ3	66.3	371	98.9	1.32e-182	503	A2XAZ3 Alcohol dehydrogenase class-3 | OS=Oryza sativa subsp. indica | EC=1.1.1.1;1.1.1.-;1.1.1.284
O19053	A1A835	63.0	368	98.4	1.03e-176	487	A1A835 S-(hydroxymethyl)glutathione dehydrogenase | OS=Escherichia coli O1:K1 / APEC | EC=1.1.1.284;1.1.1.1;1.1.1.-
O19053	A7ZIA4	63.0	368	98.4	1.47e-176	487	A7ZIA4 S-(hydroxymethyl)glutathione dehydrogenase | OS=Escherichia coli O139:H28 (strain E24377A / ETEC) | EC=1.1.1.284;1.1.1.1;1.1.1.-
O19053	B1LIP1	62.8	368	98.4	1.70e-175	484	B1LIP1 S-(hydroxymethyl)glutathione dehydrogenase | OS=Escherichia coli (strain SMS-3-5 / SECEC) | EC=1.1.1.284;1.1.1.1;1.1.1.-
O19053	A1L4Y2	47.0	383	99.5	1.58e-120	345	A1L4Y2 Alcohol dehydrogenase-like 3 | OS=Arabidopsis thaliana | EC=1.1.1.1
O31186	O00097	43.8	340	98.8	2.36e-94	276	O00097 Alcohol dehydrogenase 1 | OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) | EC=1.1.1.1
O31186	F2Z678	41.2	340	98.8	2.43e-89	263	F2Z678 Alcohol dehydrogenase 2 | OS=Yarrowia lipolytica (strain CLIB 122 / E 150) | EC=1.1.1.1
O31186	E1ACQ9	34.0	338	99.4	1.24e-61	191	E1ACQ9 Alcohol dehydrogenase notN | OS=Aspergillus sp. (strain MF297-2) | EC=1.1.1.1
O45687	O00097	46.8	346	98.3	2.31e-118	337	O00097 Alcohol dehydrogenase 1 | OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) | EC=1.1.1.1
O45687	F2Z678	44.3	350	99.4	1.52e-109	315	F2Z678 Alcohol dehydrogenase 2 | OS=Yarrowia lipolytica (strain CLIB 122 / E 150) | EC=1.1.1.1
